Timestamp,BG_RL_Agent,BG_Baseline,BG_RL_1hRollingMean,BG_Difference,TimeOfDay,event
2025-01-25 23:15:00,94.94063941877752,114.74460448602872,97.02912359489112,-19.803965067251198,23.25,0
2025-01-25 23:30:00,113.10900994098417,124.48250353667032,98.119268466851,-11.373493595686156,23.5,0
2025-01-25 23:45:00,111.04016505554375,141.57928091336169,103.81547930460643,-30.539115857817933,23.75,0
2025-01-26 00:00:00,99.1739366999412,127.1783746692329,104.56593777881167,-28.0044379692917,0.0,0
2025-01-26 00:15:00,112.65231308209097,153.1810868782684,108.99385619464002,-40.52877379617742,0.25,0
2025-01-26 00:30:00,101.79979873119102,160.53789236515829,106.16655339219173,-58.73809363396727,0.5,0
2025-01-26 00:45:00,105.9251733451092,151.9915508249071,104.8878054645831,-46.06637747979791,0.75,0
2025-01-26 01:00:00,135.10178135447805,172.37575279321737,113.8697666282173,-37.27397143873932,1.0,0
2025-01-26 01:15:00,130.1069157768552,148.31653258910686,118.23341730190837,-18.209616812251653,1.25,0
2025-01-26 01:30:00,90.50628144608604,115.66206579319666,115.41003798063213,-25.155784347110625,1.5,0
2025-01-26 01:45:00,122.44598626818762,167.2675302707668,119.54024121140174,-44.821544002579174,1.75,0
2025-01-26 02:00:00,122.17094831737388,127.89687528788005,116.30753295212568,-5.7259269705061655,2.0,0
2025-01-26 02:15:00,92.77605066871072,158.20836999371141,106.97481667508957,-65.43231932500069,2.25,0
2025-01-26 02:30:00,122.2816646563229,171.47468433110214,114.9186624776488,-49.19301967477924,2.5,0
2025-01-26 02:45:00,133.0689787761883,149.13376021460797,117.57441060464895,-16.064781438419686,2.75,0
2025-01-26 03:00:00,93.1618279063338,110.07682373670701,110.32213050188892,-16.914995830373215,3.0,0
2025-01-26 03:15:00,96.23745768478605,121.63575666980417,111.18748225590775,-25.398298985018116,3.25,0
2025-01-26 03:30:00,125.26492200265254,166.4548893377027,111.93329659249017,-41.189967335050156,3.5,0
2025-01-26 03:45:00,114.07242966238472,136.61754628714368,107.18415931403928,-22.54511662475896,3.75,0
2025-01-26 04:00:00,118.27214412859286,141.59147069884332,113.46173836960405,-23.319326570250468,4.0,0
2025-01-26 04:15:00,115.10883824600745,155.1764883232722,118.17958350990939,-40.067650077264744,4.25,0
2025-01-26 04:30:00,115.86043881392216,153.92645724160647,115.82846271272679,-38.06601842768431,4.5,0
2025-01-26 04:45:00,90.10291807533375,145.5759962477092,109.83608481596406,-55.473078172375466,4.75,0
2025-01-26 05:00:00,125.70976559932173,135.82663257559068,111.69549018364627,-10.116866976268952,5.0,0
2025-01-26 05:15:00,127.54384988641661,133.74663108535285,114.80424309374857,-6.202781198936236,5.25,0
2025-01-26 05:30:00,106.55913883897958,157.15797650582687,112.47891810001292,-50.59883766684729,5.5,0
2025-01-26 05:45:00,109.34784575279207,151.07139062135587,117.29015001937749,-41.723544868563806,5.75,0
2025-01-26 06:00:00,87.03338746166418,134.85399998764422,107.62105548496311,-47.82061252598004,6.0,0
2025-01-26 06:15:00,117.71382134026753,161.64224625986282,105.16354834842583,-43.92842491959529,6.25,0
2025-01-26 06:30:00,118.58086162571216,137.41931769740432,108.16897904510898,-18.838456071692164,6.5,0
2025-01-26 06:45:00,109.06713474501034,122.96675651331213,108.09880129316355,-13.899621768301799,6.75,0
2025-01-26 07:00:00,126.86530039805754,124.82058602193311,118.0567795272619,2.044714376124432,7.0,0
2025-01-26 07:15:00,104.98884153530089,120.42518327380468,114.87553457602023,-15.436341738503785,7.25,0
2025-01-26 07:30:00,118.469088888404,134.55179966792625,114.84759139169319,-16.082710779522245,7.5,0
2025-01-26 07:45:00,94.70503491961827,164.67448556672386,111.25706643534518,-69.96945064710559,7.75,0
2025-01-26 08:00:00,109.64671773688643,123.89809637938983,106.9524207700524,-14.251378642503397,8.0,0
2025-01-26 08:15:00,107.38468613145746,143.76951522036205,107.55138191909154,-36.384829088904596,8.25,0
2025-01-26 08:30:00,113.37961883061412,126.86621308745174,106.27901440464406,-13.48659425683762,8.5,0
2025-01-26 08:45:00,104.45709606749962,134.79381917457124,108.71702969161441,-30.33672310707162,8.75,0
2025-01-26 09:00:00,108.02791106492498,109.79917576029496,108.31232802362405,-1.7712646953699789,9.0,0
2025-01-26 09:15:00,122.3907075716226,135.58923541686926,112.06383338366533,-13.198527845246659,9.25,0
2025-01-26 09:30:00,103.44853644142674,136.12589240390076,109.58106278636849,-32.677355962474024,9.5,0
2025-01-26 09:45:00,85.9013434889198,150.8057588807139,104.94212464172352,-64.9044153917941,9.75,0
2025-01-26 10:00:00,136.24375856308131,144.46561826510742,111.99608651626261,-8.221859702026109,10.0,0
2025-01-26 10:15:00,130.7218111803573,116.0321575009591,114.07886241844629,14.689653679398191,10.25,0
2025-01-26 10:30:00,90.61605957341573,161.68396488087086,110.87074320144353,-71.06790530745513,10.5,0
2025-01-26 10:45:00,120.34561707867792,144.20606080443991,119.48181159888307,-23.860443725761996,10.75,0
2025-01-26 11:00:00,102.45537844172985,143.96787034354972,111.03471656854519,-41.51249190181987,11.0,0
2025-01-26 11:15:00,113.9523082299659,139.81635293229724,106.84234083094735,-25.86404470233134,11.25,0
2025-01-26 11:30:00,114.4133619352024,129.6448510555556,112.79166642139401,-15.231489120353189,11.5,0
2025-01-26 11:45:00,106.48388299525517,144.35604679497453,109.32623290053832,-37.87216379971936,11.75,0
2025-01-26 12:00:00,98.24351501620406,149.51176871857166,108.27326704415688,-51.2682537023676,12.0,0
2025-01-26 12:15:00,99.64188421525611,105.0620861730889,104.69566104047944,-5.420201957832788,12.25,0
2025-01-26 12:30:00,96.25712126778136,129.2247832530781,100.15660087362417,-32.96766198529674,12.5,0
2025-01-26 12:45:00,97.52266687654333,134.9010605919282,97.91629684394621,-37.378393715384874,12.75,0
2025-01-26 13:00:00,108.99232564925967,145.12341211388556,100.60349950221013,-36.131086464625895,13.0,0
2025-01-26 13:15:00,99.26360016333872,163.86622011854251,100.50892848923077,-64.60261995520379,13.25,0
2025-01-26 13:30:00,120.2307809856893,124.56518370806435,106.50234341870777,-4.33440272237506,13.5,0
2025-01-26 13:45:00,132.30869233003892,130.04076306364317,115.19884978208165,2.267929266395754,13.75,0
2025-01-26 14:00:00,101.29920137944936,129.749317787069,113.27556871462909,-28.450116407619646,14.0,0
2025-01-26 14:15:00,113.59106750803066,123.96944819790917,116.85743555080205,-10.378380689878512,14.25,0
2025-01-26 14:30:00,117.495276654544,133.05627009775475,116.17355946801572,-15.560993443210748,14.5,0
2025-01-26 14:45:00,117.08003406378911,155.41604439975941,112.36639490145329,-38.3360103359703,14.75,0
2025-01-26 15:00:00,111.13932901874131,118.92329009271309,114.82642681127628,-7.783961073971781,15.0,0
2025-01-26 15:15:00,121.14023627539584,148.55628790305806,116.71371900311757,-27.416051627662227,15.25,0
2025-01-26 15:30:00,117.23373429020985,105.9619553996333,116.64833341203403,11.271778890576556,15.5,0
2025-01-26 15:45:00,91.43506366509052,128.77324007115587,110.23709081235938,-37.338176406065344,15.75,0
2025-01-26 16:00:00,123.03734096583909,133.41021399564028,113.21159379913382,-10.372873029801184,16.0,0
2025-01-26 16:15:00,123.30936255900113,173.4971934582813,113.75387537003515,-50.18783089928016,16.25,0
2025-01-26 16:30:00,98.55070843732128,134.50395390494623,109.083118906813,-35.95324546762495,16.5,0
2025-01-26 16:45:00,110.56906753171403,95.97513053098163,113.86661987346888,14.593937000732396,16.75,0
2025-01-26 17:00:00,120.24993489216604,100.02222186277501,113.16976835505062,20.227713029391026,17.0,0
2025-01-26 17:15:00,106.86029270630958,140.6805917269336,109.05750089187772,-33.820299020624034,17.25,0
2025-01-26 17:30:00,126.09467071649019,152.27541711579818,115.94349146166996,-26.180746399307992,17.5,0
2025-01-26 17:45:00,145.45808741929042,147.50911715254506,124.66574643356405,-2.051029733254637,17.75,0
2025-01-26 18:00:00,98.21020951047527,143.3514021160198,119.15581508814137,-45.141192605544546,18.0,0
2025-01-26 18:15:00,89.28433095269338,163.24519195011334,114.76182464973732,-73.96086099741996,18.25,0
2025-01-26 18:30:00,114.55727893407314,129.20817558525738,111.87747670413304,-14.65089665118424,18.5,0
2025-01-26 18:45:00,120.82343757689215,157.8982111205365,105.71881424353349,-37.074773543644355,18.75,0
2025-01-26 19:00:00,106.53700439232847,107.35970229947165,107.80051296399678,-0.8226979071431799,19.0,0
2025-01-26 19:15:00,131.7989099498155,121.90104334123868,118.42915771327732,9.897866608576834,19.25,0
2025-01-26 19:30:00,89.92091300415126,103.85917210136367,112.27006623079684,-13.93825909721241,19.5,0
2025-01-26 19:45:00,120.39377934547417,134.50309398660414,112.16265167294235,-14.10931464112997,19.75,0
2025-01-26 20:00:00,100.9120876886166,139.07477565467315,110.75642249701437,-38.16268796605655,20.0,0
2025-01-26 20:15:00,135.79066859310944,142.2820298445304,111.75436215783787,-6.491361251420955,20.25,0
2025-01-26 20:30:00,139.88773029752178,141.2376670577427,124.24606648118049,-1.3499367602209134,20.5,0
2025-01-26 20:45:00,98.50015118324978,121.44893338376544,118.77265944062441,-22.94878220051565,20.75,0
2025-01-26 21:00:00,101.7566429613713,136.19518311173567,118.98379825881308,-34.438540150364375,21.0,0
2025-01-26 21:15:00,122.89381830469702,110.05106662788504,115.75958568670997,12.842751676811986,21.25,0
2025-01-26 21:30:00,104.19304025315728,167.264579502645,106.83591317561886,-63.07153924948773,21.5,0
2025-01-26 21:45:00,109.31883173101643,133.92747854203998,109.5405833125605,-24.608646811023547,21.75,0
2025-01-26 22:00:00,110.38082630813615,130.22227761912617,111.69662914925172,-19.841451310990024,22.0,0
2025-01-26 22:15:00,81.20490265703515,171.77880656888166,101.27440023733625,-90.57390391184651,22.25,0
2025-01-26 22:30:00,109.79243380858644,115.15506932901542,102.67424862619353,-5.362635520428981,22.5,0
2025-01-26 22:45:00,99.6540833890374,117.48825771936062,100.25806154069878,-17.834174330323222,22.75,0
2025-01-26 23:00:00,102.60315766400342,118.07559350262869,98.3136443796656,-15.472435838625273,23.0,0
2025-01-26 23:15:00,131.65448005203223,138.64257236601037,110.92603872841487,-6.988092313978143,23.25,0
2025-01-26 23:30:00,91.15239658581115,148.63263259275195,106.26602942272106,-57.4802360069408,23.5,0
2025-01-26 23:45:00,122.19807780121965,154.79350936235667,111.90202802576661,-32.59543156113702,23.75,0
2025-01-27 00:00:00,105.81555604502287,191.4399063498994,112.70512762102148,-85.62435030487651,0.0,0
2025-01-27 00:15:00,105.80359747256249,95.01135091598472,106.24240697615404,10.792246556577766,0.25,0
2025-01-27 00:30:00,121.85557844077567,152.17471178248834,113.91820243989518,-30.31913334171267,0.5,0
2025-01-27 00:45:00,115.10076941853336,128.85738854855538,112.1438753442236,-13.756619130022017,0.75,0
2025-01-27 01:00:00,118.55919495829296,128.27169702222454,115.32978507254111,-9.71250206393158,1.0,0
2025-01-27 01:15:00,124.52276990799291,127.60455743492244,120.00957818139872,-3.0817875269295314,1.25,0
2025-01-27 01:30:00,105.03037425225016,121.82460658384053,115.80327713426735,-16.79423233159038,1.5,0
2025-01-27 01:45:00,100.81644898238375,173.69049669206902,112.23219702522995,-72.87404770968527,1.75,0
2025-01-27 02:00:00,93.72274210163303,156.84594654027805,106.02308381106496,-63.12320443864502,2.0,0
2025-01-27 02:15:00,97.61884205031568,140.4639195711475,99.29710184664566,-42.84507752083182,2.25,0
2025-01-27 02:30:00,154.2364163796309,167.02031504974002,111.59861237849083,-12.783898670109124,2.5,0
2025-01-27 02:45:00,128.6701937110518,109.74942069402249,118.56204856065784,18.92077301702932,2.75,0
2025-01-27 03:00:00,89.73388450687968,113.38589737338148,117.56483416196951,-23.652012866501806,3.0,0
2025-01-27 03:15:00,90.16313064884645,96.44064535610624,115.7009063116022,-6.277514707259797,3.25,0
2025-01-27 03:30:00,117.22799092577738,126.01170919753424,106.44879994813883,-8.783718271756868,3.5,0
2025-01-27 03:45:00,118.2089719606695,143.23397053409505,103.83349451054325,-25.02499857342555,3.75,0
2025-01-27 04:00:00,118.23325752976046,142.05717155864667,110.95833776626345,-23.823914028886207,4.0,0
2025-01-27 04:15:00,106.17566309669454,142.98683822119762,114.96147087822547,-36.81117512450308,4.25,0
2025-01-27 04:30:00,108.1181860999565,111.77886337867837,112.68401967177026,-3.660677278721863,4.5,0
2025-01-27 04:45:00,114.91819286239036,156.06309485228044,111.86132489720046,-41.14490198989009,4.75,0
2025-01-27 05:00:00,111.28839509439996,144.79255036477997,110.12510928836033,-33.50415527038001,5.0,0
2025-01-27 05:15:00,76.71049440878697,154.66108562931998,102.75881711638345,-77.95059122053301,5.25,0
2025-01-27 05:30:00,106.55300554137209,102.14475644819896,102.36752197673735,4.408249093173126,5.5,0
2025-01-27 05:45:00,97.22890348609529,146.2298171759558,97.94519963266357,-49.000913689860496,5.75,0
2025-01-27 06:00:00,112.62817128362768,116.24469520164946,98.28014367997051,-3.616523918021784,6.0,0
2025-01-27 06:15:00,154.77888503905115,132.05353494897275,117.79724133753655,22.725350090078393,6.25,0
2025-01-27 06:30:00,115.51222498211456,150.68729797272766,120.03704619772218,-35.1750729906131,6.5,0
2025-01-27 06:45:00,105.29705470741403,141.82187212511826,122.05408400305186,-36.52481741770423,6.75,0
2025-01-27 07:00:00,123.82702252965878,122.96920040441363,124.85379681455963,0.8578221252451499,7.0,0
2025-01-27 07:15:00,117.24031830813819,140.12546312368838,115.46915513183139,-22.88514481555019,7.25,0
2025-01-27 07:30:00,116.30141735677762,109.36929369512714,115.66645322549715,6.932123661650479,7.5,0
2025-01-27 07:45:00,119.10275889823507,163.00534791796593,119.11787927320242,-43.90258901973087,7.75,0
2025-01-27 08:00:00,140.84815347244313,135.89431961007497,123.3731620088985,4.953833862368157,8.0,0
2025-01-27 08:15:00,93.03667347011127,162.37099888510653,117.32225079939178,-69.33432541499526,8.25,0
2025-01-27 08:30:00,117.10448115217181,129.46936625807913,117.52301674824032,-12.36488510590732,8.5,0
2025-01-27 08:45:00,96.10428305027692,129.52848023186834,111.77339778625078,-33.424197181591424,8.75,0
2025-01-27 09:00:00,118.33268969513372,124.71626426724308,106.14453184192342,-6.383574572109353,9.0,0
2025-01-27 09:15:00,96.21970232770859,157.52347863386152,106.94028905632275,-61.303776306152926,9.25,0
2025-01-27 09:30:00,103.73949779592374,125.81137685343049,103.59904321726074,-22.07187905750675,9.5,0
2025-01-27 09:45:00,105.5736512864314,152.89190864830354,105.96638527629936,-47.31825736187214,9.75,0
2025-01-27 10:00:00,124.63725079017064,132.3509520466142,107.54252555005858,-7.7137012564435565,10.0,0
2025-01-27 10:15:00,123.7768166591362,100.48073400216761,114.4318041329155,23.296082656968593,10.25,0
2025-01-27 10:30:00,91.31423935330423,128.59371864427067,111.32548952226063,-37.279479290966435,10.5,0
2025-01-27 10:45:00,110.82401166499773,116.41783571274303,112.6380796169022,-5.593824047745301,10.75,0
2025-01-27 11:00:00,99.3563021787624,140.67805447364674,106.31784246405014,-41.321752294884334,11.0,0
2025-01-27 11:15:00,91.12242633986997,116.19184528651019,98.15424488423358,-25.069418946640212,11.25,0
2025-01-27 11:30:00,106.74474424363444,158.51950201429233,102.01187110681613,-51.774757770657885,11.5,0
2025-01-27 11:45:00,105.37275817316271,138.17848279293946,100.64905773385738,-32.805724619776754,11.75,0
2025-01-27 12:00:00,146.40074729518284,136.4480801048252,112.41016901296248,9.95266719035763,12.0,0
2025-01-27 12:15:00,116.49439738041045,153.11784275575167,118.75316177309762,-36.62344537534122,12.25,0
2025-01-27 12:30:00,89.33573748868645,159.27813868151725,114.40091008436062,-69.9424011928308,12.5,0
2025-01-27 12:45:00,101.52838993743586,139.59802496460696,113.4398180254289,-38.0696350271711,12.75,0
2025-01-27 13:00:00,125.32074943144097,124.57599400901418,108.16981855949344,0.7447554224267918,13.0,0
2025-01-27 13:15:00,141.32664159304886,104.52060767775741,114.37787961265303,36.80603391529145,13.25,0
2025-01-27 13:30:00,86.21025031643063,126.2790048592964,113.59650781958909,-40.068754542865776,13.5,0
2025-01-27 13:45:00,81.80113422291433,127.65575506704077,108.66469389095872,-45.854620844126444,13.75,0
2025-01-27 14:00:00,138.06447763057673,142.14114905984593,111.85062594074265,-4.076671429269197,14.0,0
2025-01-27 14:15:00,115.84421266056356,133.09706237723947,105.48001870762131,-17.25284971667591,14.25,0
2025-01-27 14:30:00,96.9756090218545,153.75865944102856,108.17135838397728,-56.78305041917406,14.5,0
2025-01-27 14:45:00,118.01943629183653,127.74033457458621,117.22593390120784,-9.720898282749687,14.75,0
2025-01-27 15:00:00,70.46378391474684,138.85917666294117,100.32576047225035,-68.39539274819433,15.0,0
2025-01-27 15:15:00,110.05063259895742,163.6797488639378,98.87736545684882,-53.62911626498037,15.25,0
2025-01-27 15:30:00,114.91731759264628,146.83650427909933,103.36279259954676,-31.919186686453045,15.5,0
2025-01-27 15:45:00,123.86405209306744,138.79924916622872,104.8239465498545,-14.935197073161277,15.75,0
2025-01-27 16:00:00,94.79156071561194,127.96111116129646,110.90589075007077,-33.16955044568452,16.0,0
2025-01-27 16:15:00,111.28530742105039,127.33537206570045,111.21455945559401,-16.050064644650064,16.25,0
2025-01-27 16:30:00,96.11863060910619,122.98773494096105,106.514887709709,-26.869104331854857,16.5,0
2025-01-27 16:45:00,113.83075633511476,129.17986268434203,104.00656377022082,-15.34910634922727,16.75,0
2025-01-27 17:00:00,96.56980516455464,155.1133167748863,104.4511248824565,-58.54351161033166,17.0,0
2025-01-27 17:15:00,103.87848741259668,135.56223457415462,102.59941988034306,-31.683747161557932,17.25,0
2025-01-27 17:30:00,95.06276907814656,113.00453861237537,102.33545449760315,-17.94176953422881,17.5,0
2025-01-27 17:45:00,119.76704362735485,175.36338586119567,103.81952632066319,-55.596342233840815,17.75,0
2025-01-27 18:00:00,122.87676674984998,146.39930382290325,110.39626671698701,-23.52253707305327,18.0,0
2025-01-27 18:15:00,106.48069145063879,111.8611319897366,111.04681772649755,-5.380440539097819,18.25,0
2025-01-27 18:30:00,110.57356992440043,131.16302145518353,114.92451793806102,-20.589451530783094,18.5,0
2025-01-27 18:45:00,88.27112878049684,142.21772765656834,107.05053922634652,-53.946598876071505,18.75,0
2025-01-27 19:00:00,105.50485027989819,174.09184186594754,102.70756010885856,-68.58699158604935,19.0,0
2025-01-27 19:15:00,109.24693074437383,117.83775083482261,103.39911993229232,-8.590820090448787,19.25,0
2025-01-27 19:30:00,149.31189636544963,159.52081438711895,113.08370154255462,-10.20891802166932,19.5,0
2025-01-27 19:45:00,93.32049461338755,167.98972853944687,114.3460430007773,-74.66923392605932,19.75,0
2025-01-27 20:00:00,131.96265858128658,127.4269138985086,120.9604950761244,4.535744682777974,20.0,0
2025-01-27 20:15:00,124.95288160198712,134.44972762279534,124.88698279052772,-9.49684602080822,20.25,0
2025-01-27 20:30:00,114.20954606735205,119.2738150525246,116.11139521600333,-5.064268985172546,20.5,0
2025-01-27 20:45:00,136.379307262927,135.9307771783939,126.87609837838818,0.44853008453310395,20.75,0
2025-01-27 21:00:00,115.58158208910294,139.26820051314138,122.78082925534227,-23.686618424038443,21.0,0
2025-01-27 21:15:00,115.83738793501894,153.19299996164742,120.50195583860024,-37.35561202662848,21.25,0
2025-01-27 21:30:00,109.20319020473681,161.80366942040894,119.25036687294643,-52.600479215672124,21.5,0
2025-01-27 21:45:00,128.35353323627942,125.03807870756705,117.24392336628452,3.3154545287123653,21.75,0
2025-01-27 22:00:00,126.44703850716326,100.65349871548011,119.96028747079961,25.793539791683145,22.0,0
2025-01-27 22:15:00,100.6148406875568,139.57510441447516,116.15465065893407,-38.960263726918356,22.25,0
2025-01-27 22:30:00,90.21129208101848,145.8707505993728,111.40667612800449,-55.65945851835431,22.5,0
2025-01-27 22:45:00,106.95529043906514,144.98835375370084,106.05711542870093,-38.0330633146357,22.75,0
2025-01-27 23:00:00,97.9994215340353,133.46653504981913,98.94521118541894,-35.46711351578382,23.0,0
2025-01-27 23:15:00,109.04713138076967,142.49504199327868,101.05328385872215,-33.447910612509006,23.25,0
2025-01-27 23:30:00,128.56157202026208,170.30889616704496,110.64085384353305,-41.74732414678289,23.5,0
2025-01-27 23:45:00,103.14047517369815,147.6346833792502,109.68715002719131,-44.49420820555204,23.75,0
2025-01-28 00:00:00,109.35764928032637,132.5326314999383,112.52670696376407,-23.174982219611934,0.0,0
2025-01-28 00:15:00,110.87034102212593,129.99604365808008,112.98250937410313,-19.125702635954156,0.25,0
2025-01-28 00:30:00,122.72646323307927,136.6029528464454,111.52373217730744,-13.876489613366118,0.5,0
2025-01-28 00:45:00,76.29665999023092,172.7347992366128,104.81277838144061,-96.43813924638187,0.75,0
2025-01-28 01:00:00,100.89949557852054,136.33398580947605,102.69823995598918,-35.434490230955504,1.0,0
2025-01-28 01:15:00,113.16925538419208,139.60411310958585,103.27296854650571,-26.43485772539377,1.25,0
2025-01-28 01:30:00,128.0011843464029,130.35372858127394,104.59164882483661,-2.352544234871033,1.5,0
2025-01-28 01:45:00,102.62146328740693,161.9796671488393,111.17284964913061,-59.35820386143237,1.75,0
2025-01-28 02:00:00,81.85170940937189,179.19674509489352,106.41090310684345,-97.34503568552162,2.0,0
2025-01-28 02:15:00,119.29567168949204,149.01226098862776,107.94250718316844,-29.71658929913572,2.25,0
2025-01-28 02:30:00,100.46956416761556,141.6554580757085,101.0596021384716,-41.18589390809295,2.5,0
2025-01-28 02:45:00,92.15500011364458,140.7356566634847,98.44298634503102,-48.580656549840114,2.75,0
2025-01-28 03:00:00,100.63481915430164,92.31386422428508,103.13876378126345,8.320954930016555,3.0,0
2025-01-28 03:15:00,107.23211963516226,154.90301728569634,100.12287576768101,-47.67089765053407,3.25,0
2025-01-28 03:30:00,100.92883003192681,142.68332831991688,100.23769223375882,-41.754498287990074,3.5,0
2025-01-28 03:45:00,76.91650914351396,148.5668410132145,96.42806949122617,-71.65033186970055,3.75,0
2025-01-28 04:00:00,123.45599295330697,125.7707561183259,102.1333629409775,-2.314763165018931,4.0,0
2025-01-28 04:15:00,129.12312561918083,132.31086242045816,107.60611443698214,-3.187736801277339,4.25,0
2025-01-28 04:30:00,119.77282987009258,131.77950126993653,112.31711439652358,-12.006671399843952,4.5,0
2025-01-28 04:45:00,92.93471494362775,160.43245968146078,116.32166584655204,-67.49774473783303,4.75,0
2025-01-28 05:00:00,106.97762699078723,132.42480326793813,112.2020743559221,-25.447176277150902,5.0,0
2025-01-28 05:15:00,109.90218027155812,181.65320644219594,107.39683801901643,-71.75102617063781,5.25,0
2025-01-28 05:30:00,118.98191584342865,148.61724838030074,107.19910951235045,-29.635332536872085,5.5,0
2025-01-28 05:45:00,120.02510733077122,114.48634680008537,113.9717076091363,5.538760530685849,5.75,0
2025-01-28 06:00:00,98.98739301832256,137.42907413496087,111.97414911602014,-38.44168111663831,6.0,0
2025-01-28 06:15:00,111.22993334620341,126.96649755687169,112.30608738468146,-15.736564210668277,6.25,0
2025-01-28 06:30:00,116.85920606922862,96.11235060359951,111.77540994113146,20.74685546562911,6.5,0
2025-01-28 06:45:00,131.8373348322015,171.9894188022758,114.72846681648902,-40.1520839700743,6.75,0
2025-01-28 07:00:00,120.56759809737085,154.0628508444001,120.1235180862511,-33.49525274702924,7.0,0
2025-01-28 07:15:00,121.83585031063278,150.66414635798625,122.77499732735842,-28.828296047353476,7.25,0
2025-01-28 07:30:00,111.25739941894041,143.30807320599408,121.37454566478638,-32.05067378705367,7.5,0
2025-01-28 07:45:00,131.15688717805256,112.35964862615126,121.20443375124916,18.7972385519013,7.75,0
2025-01-28 08:00:00,116.14644193939246,130.32765720889125,120.09914471175456,-14.181215269498793,8.0,0
2025-01-28 08:15:00,97.08368134739644,156.83561549568026,113.91110247094547,-59.75193414828382,8.25,0
2025-01-28 08:30:00,131.05054955187785,118.97559940434995,118.85939000417982,12.0749501475279,8.5,0
2025-01-28 08:45:00,120.46854908808541,89.36461367498373,116.18730548168804,31.10393541310168,8.75,0
2025-01-28 09:00:00,103.35433968307277,135.45787984438147,112.98927991760812,-32.1035401613087,9.0,0
2025-01-28 09:15:00,102.80760548901135,137.16484891944924,114.42026095301185,-34.35724343043789,9.25,0
2025-01-28 09:30:00,114.44863317711143,142.71126832829418,110.26978185932023,-28.26263515118275,9.5,0
2025-01-28 09:45:00,116.94777192901377,154.57037287029073,109.38958756955233,-37.62260094127696,9.75,0
2025-01-28 10:00:00,112.95938398446809,152.75211624462418,111.79084864490116,-39.792732260156086,10.0,0
2025-01-28 10:15:00,114.66963010164328,145.17539610487844,114.75635479805914,-30.505766003235166,10.25,0
2025-01-28 10:30:00,135.4993606186457,163.9106277617342,120.0190366584427,-28.41126714308848,10.5,0
2025-01-28 10:45:00,126.07314728352328,109.6206043837337,122.30038049707008,16.452542899789577,10.75,0
2025-01-28 11:00:00,112.85953386897536,150.0916362895478,122.2754179681969,-37.232102420572446,11.0,0
2025-01-28 11:15:00,124.11965871151224,152.53076726673885,124.63792512066415,-28.411108555226605,11.25,0
2025-01-28 11:30:00,94.5121414470869,115.2087542783952,114.39112032777444,-20.6966128313083,11.5,0
2025-01-28 11:45:00,115.96890574920214,109.94258782635221,111.86505994419417,6.026317922849927,11.75,0
2025-01-28 12:00:00,137.13959524599665,125.08115747048797,117.93507528844947,12.05843777550868,12.0,0
2025-01-28 12:15:00,106.72931156911439,126.76917114969416,113.58748850285002,-20.039859580579773,12.25,0
2025-01-28 12:30:00,97.28549107071373,155.0683892700486,114.28082590875673,-57.78289819933488,12.5,0
2025-01-28 12:45:00,100.21866667110409,127.7092243261781,110.34326613923221,-27.490557655074014,12.75,0
2025-01-28 13:00:00,93.65550443986417,122.87302963437592,99.47224343769909,-29.21752519451175,13.0,0
2025-01-28 13:15:00,98.22857137808445,127.76732526610881,97.34705838994161,-29.53875388802436,13.25,0
2025-01-28 13:30:00,104.44237852114956,162.37264668308424,99.13628025255058,-57.93026816193468,13.5,0
2025-01-28 13:45:00,88.91649471232037,140.26086748753903,96.31073726285463,-51.34437277521866,13.75,0
2025-01-28 14:00:00,110.23427500924404,136.41497949286176,100.45542990519961,-26.180704483617717,14.0,0
2025-01-28 14:15:00,123.53415760679971,137.79989002597898,106.78182646237842,-14.265732419179272,14.25,0
2025-01-28 14:30:00,96.38365729779619,165.84120668653046,104.76714615654008,-69.45754938873426,14.5,0
2025-01-28 14:45:00,132.78925885462652,125.01656546793517,115.73533719211662,7.772693386691358,14.75,0
2025-01-28 15:00:00,117.66188132791392,166.3101658188021,117.59223877178408,-48.64828449088817,15.0,0
2025-01-28 15:15:00,125.45870878436085,144.20992597843008,118.07337656617437,-18.751217194069227,15.25,0
2025-01-28 15:30:00,100.13248169221794,136.79161236049305,119.0105826647798,-36.65913066827511,15.5,0
2025-01-28 15:45:00,122.81787840599924,190.01800995868564,116.51773755262299,-67.2001315526864,15.75,0
2025-01-28 16:00:00,93.6209914940703,118.88721020402807,110.50751509416207,-25.26621870995777,16.0,0
2025-01-28 16:15:00,123.35371251254763,132.9262848086599,109.98126602620877,-9.572572296112256,16.25,0
2025-01-28 16:30:00,112.57759009690297,115.35137521671999,113.09254312738003,-2.7737851198170205,16.5,0
2025-01-28 16:45:00,118.29876829977175,159.04923941072337,111.96276560082316,-40.75047111095162,16.75,0
2025-01-28 17:00:00,92.36608091562722,173.78377867303357,111.6490379562124,-81.41769775740634,17.0,0
2025-01-28 17:15:00,96.57395236585093,173.3984556280928,104.95409791953821,-76.82450326224186,17.25,0
2025-01-28 17:30:00,118.95842327380078,164.47897506292009,106.54930621376268,-45.52055178911931,17.5,0
2025-01-28 17:45:00,95.77477993663699,136.04759064408069,100.91830912297897,-40.272810707443696,17.75,0
2025-01-28 18:00:00,116.94809438148684,132.69518045020308,107.06381248944388,-15.747086068716243,18.0,0
